GPS Latitude,GPS Longitude,GPS Altitude,GPS Speed,GPS Accuracy,GPS Orientation,GPS Satellites In Range,Time Since Start,Date,Accelerometer X,Accelerometer Y,Accelerometer Z,Gravity X,Gravity Y,Gravity Z,Gyroscope (Yaw),Gyroscope (Pitch),Gyroscope (Roll),Magnetic Field X,Magnetic Field Y,Magnetic Field Z,Orientation (Yaw),Orientation (Roll),Orientation (Pitch)
52.415900000002885,-1.5060499999999106,110.0,52.54986304099691,3.0,45.0,12,90900,2026-09-25 10:30:00.000,-0.07552128043260327,0.5255063916813687,10.017898637068082,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41591000000289,-1.5060349999999105,110.0,53.02573547163958,3.0,45.0,12,91000,2026-09-25 10:30:00.000,0.1000149630952723,0.41186156224485204,9.783291305789916,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41592000000289,-1.5060199999999104,110.0,51.23957044855338,3.0,45.0,12,91100,2026-09-25 10:30:00.000,-0.2455288225927515,0.34973473352750056,9.483171352717122,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.415930000002895,-1.5060049999999103,110.0,51.88393218337326,3.0,45.0,12,91200,2026-09-25 10:30:00.000,-0.13367915502716685,0.5384960660448513,9.919409038051654,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4159400000029,-1.5059899999999102,110.0,52.74597551375443,3.0,45.0,12,91300,2026-09-25 10:30:00.000,0.27889081719476577,0.3361237353734573,9.913714492825736,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4159500000029,-1.5059749999999101,110.0,51.48214522842582,3.0,45.0,12,91400,2026-09-25 10:30:00.000,0.22686015060946163,-0.2146281870913486,9.650960699279867,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.415960000002904,-1.50595999999991,110.0,51.31890187621861,3.0,45.0,12,91500,2026-09-25 10:30:00.000,0.134568478387772,0.2024085043949603,10.086017075759408,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41597000000291,-1.50594499999991,110.0,52.764411701222045,3.0,45.0,12,91600,2026-09-25 10:30:00.000,-0.03032913760302602,0.303265398414749,9.662633567385587,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41598000000291,-1.5059299999999098,110.0,52.36422183527625,3.0,45.0,12,91700,2026-09-25 10:30:00.000,-0.5127050518477245,0.12797914101865077,10.236943558212475,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.415990000002914,-1.5059149999999097,110.0,52.297640048451555,3.0,45.0,12,91800,2026-09-25 10:30:00.000,0.12544843325984745,-0.05570178654870345,9.702874567370339,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41600000000292,-1.5058999999999096,110.0,51.89025752665739,3.0,45.0,12,91900,2026-09-25 10:30:00.000,0.03674981726988214,0.12086311602307676,9.911609024804191,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41601000000292,-1.5058849999999095,110.0,51.89273114898126,3.0,45.0,12,92000,2026-09-25 10:30:00.000,-0.17968718652129229,-0.1251245778340699,9.886884669057645,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41602000000292,-1.5058699999999094,110.0,52.223778993472855,3.0,45.0,12,92100,2026-09-25 10:30:00.000,-0.009563117602936337,-0.12755535242363072,10.196144208989956,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41603000000293,-1.5058549999999093,110.0,51.743135904852736,3.0,45.0,12,92200,2026-09-25 10:30:00.000,-0.29087503813546745,0.27760769473788316,9.636015043324486,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41604000000293,-1.5058399999999093,110.0,52.470541905767135,3.0,45.0,12,92300,2026-09-25 10:30:00.000,-0.08571130563281709,-0.10359415105799896,9.749996185463479,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41605000000293,-1.5058249999999092,110.0,51.75458706566118,3.0,45.0,12,92400,2026-09-25 10:30:00.000,-0.07829016155448049,-0.05400457255809765,9.678278054937403,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416060000002936,-1.505809999999909,110.0,53.01482825342552,3.0,45.0,12,92500,2026-09-25 10:30:00.000,-0.2561223732015982,0.1896173220969412,9.77191270801873,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41607000000294,-1.505794999999909,110.0,52.71573193218789,3.0,45.0,12,92600,2026-09-25 10:30:00.000,0.08391912209171275,0.2766930046792654,9.883431406933857,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41608000000294,-1.5057799999999089,110.0,52.56427114326882,3.0,45.0,12,92700,2026-09-25 10:30:00.000,0.21535486836829879,0.5773245319840461,9.953678729193125,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416090000002946,-1.5057649999999088,110.0,51.755713621223805,3.0,45.0,12,92800,2026-09-25 10:30:00.000,0.06898692543171604,0.12392168746303597,9.868716992991914,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41610000000295,-1.5057499999999087,110.0,52.51183097196923,3.0,45.0,12,92900,2026-09-25 10:30:00.000,-0.016748316845401585,-0.3477963600526377,9.438982098128402,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41611000000295,-1.5057349999999086,110.0,52.73876711637314,3.0,45.0,12,93000,2026-09-25 10:30:00.000,-0.18633227544491482,-0.2786868644910455,9.641607735108728,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416120000002955,-1.5057199999999085,110.0,52.66852013402499,3.0,45.0,12,93100,2026-09-25 10:30:00.000,0.16935088005903282,-0.27164042918621967,9.744544744226648,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41613000000296,-1.5057049999999084,110.0,52.17812922493794,3.0,45.0,12,93200,2026-09-25 10:30:00.000,0.3485765517290434,0.016887461683393404,9.906721582151814,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41614000000296,-1.5056899999999083,110.0,51.608455192932425,3.0,45.0,12,93300,2026-09-25 10:30:00.000,-0.10684871943523702,0.07966271072408314,9.669287201143032,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416150000002965,-1.5056749999999082,110.0,52.73802164113445,3.0,45.0,12,93400,2026-09-25 10:30:00.000,0.020310646143611076,0.5204793868579883,9.766823666961916,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41616000000297,-1.505659999999908,110.0,52.03360994944149,3.0,45.0,12,93500,2026-09-25 10:30:00.000,0.44177079008762377,0.08240879993521298,9.632255238953853,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41617000000297,-1.505644999999908,110.0,51.540331911344,3.0,45.0,12,93600,2026-09-25 10:30:00.000,0.2564456746260226,-0.1439159535448806,9.786029426982262,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416180000002974,-1.5056299999999079,110.0,52.68745488422984,3.0,45.0,12,93700,2026-09-25 10:30:00.000,-0.5904236789839846,-0.03358403489999487,9.586502686195207,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41619000000298,-1.5056149999999078,110.0,52.24920578498954,3.0,45.0,12,93800,2026-09-25 10:30:00.000,0.05788504608131653,0.06947011530469906,9.542083781379832,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41620000000298,-1.5055999999999077,110.0,52.642689825689935,3.0,45.0,12,93900,2026-09-25 10:30:00.000,-0.08171784826618726,0.3949536670233781,9.550532253712845,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416210000002984,-1.5055849999999076,110.0,52.4770138931557,3.0,45.0,12,94000,2026-09-25 10:30:00.000,-0.01712258563848142,0.09215220377868823,9.66961236369685,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41622000000299,-1.5055699999999075,110.0,51.71526117571449,3.0,45.0,12,94100,2026-09-25 10:30:00.000,-0.1246979275409568,0.30540528774370285,9.607374541155144,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41623000000299,-1.5055549999999074,110.0,52.29414566994129,3.0,45.0,12,94200,2026-09-25 10:30:00.000,-0.05882804231362865,-0.1153748648146887,9.769728410296954,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41624000000299,-1.5055399999999073,110.0,52.07977304334338,3.0,45.0,12,94300,2026-09-25 10:30:00.000,-0.3100041864807728,0.19557274884437015,9.802030006173627,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416250000003,-1.5055249999999072,110.0,51.57500736299652,3.0,45.0,12,94400,2026-09-25 10:30:00.000,-0.12376733282423731,0.05258426330354967,9.664896780401216,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416260000003,-1.505509999999907,110.0,51.944467952827694,3.0,45.0,12,94500,2026-09-25 10:30:00.000,-0.20114516935784676,0.23829299510271937,10.172218187692396,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416270000003,-1.505494999999907,110.0,51.08847940948552,3.0,45.0,12,94600,2026-09-25 10:30:00.000,0.20254776606925204,-0.4703798262511033,9.517403973957713,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416280000003006,-1.505479999999907,110.0,52.67801813662987,3.0,45.0,12,94700,2026-09-25 10:30:00.000,0.08316561092972635,0.41090594456799656,9.405227197450795,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41629000000301,-1.5054649999999068,110.0,52.59891360068062,3.0,45.0,12,94800,2026-09-25 10:30:00.000,-0.08837833898778856,0.5376456102251475,9.738527252985579,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41630000000301,-1.5054499999999067,110.0,51.51139591415581,3.0,45.0,12,94900,2026-09-25 10:30:00.000,0.09983788048931308,-0.21863422656405399,9.796471875994015,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416310000003016,-1.5054349999999066,110.0,52.12367060292786,3.0,45.0,12,95000,2026-09-25 10:30:00.000,0.1126749136283377,0.14017754701734783,9.911120564970847,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41632000000302,-1.5054199999999065,110.0,51.954523915694985,3.0,45.0,12,95100,2026-09-25 10:30:00.000,-0.08511177967604541,0.08227977800744848,9.416806325890601,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41633000000302,-1.5054049999999064,110.0,52.44976886874254,3.0,45.0,12,95200,2026-09-25 10:30:00.000,0.2746700960675334,-0.14287318485563674,9.89266417653905,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416340000003025,-1.5053899999999063,110.0,51.56721344646031,3.0,45.0,12,95300,2026-09-25 10:30:00.000,0.20605342168570165,-0.03809566757231142,9.552391849866714,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41635000000303,-1.5053749999999062,110.0,52.37455075581143,3.0,45.0,12,95400,2026-09-25 10:30:00.000,0.18864532527954875,0.23772384281134104,9.76570387232325,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41636000000303,-1.505359999999906,110.0,52.01705140281116,3.0,45.0,12,95500,2026-09-25 10:30:00.000,0.17625279054037432,0.3115992969511492,9.70333613682362,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416370000003035,-1.505344999999906,110.0,52.08252435109089,3.0,45.0,12,95600,2026-09-25 10:30:00.000,-0.09709051433314281,0.569210563110247,10.11730592884416,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41638000000304,-1.505329999999906,110.0,51.96837109309131,3.0,45.0,12,95700,2026-09-25 10:30:00.000,0.17293593034290428,0.570070843215804,9.890789910837286,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41639000000304,-1.5053149999999058,110.0,52.91516901164802,3.0,45.0,12,95800,2026-09-25 10:30:00.000,-0.056282119398092835,0.16795079225758944,9.83880600350813,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416400000003044,-1.5052999999999057,110.0,51.77834603619939,3.0,45.0,12,95900,2026-09-25 10:30:00.000,0.08901627236569339,0.603836063004579,10.150779649731817,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41641000000305,-1.5052849999999056,110.0,52.06800179575778,3.0,45.0,12,96000,2026-09-25 10:30:00.000,0.26449600180375826,0.1570722594234758,10.035871439600148,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41642000000305,-1.5052699999999055,110.0,51.80986610794697,3.0,45.0,12,96100,2026-09-25 10:30:00.000,-0.12234593091399415,-0.19789054866694658,9.676362963705628,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416430000003054,-1.5052549999999054,110.0,51.89350533120738,3.0,45.0,12,96200,2026-09-25 10:30:00.000,-0.0826108484178325,-0.08626077301806173,9.949177142670957,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41644000000306,-1.5052399999999053,110.0,51.57447267006929,3.0,45.0,12,96300,2026-09-25 10:30:00.000,0.31967546200107216,0.24664879693867242,9.88671881637019,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41645000000306,-1.5052249999999052,110.0,51.602858077329785,3.0,45.0,12,96400,2026-09-25 10:30:00.000,-0.0010164659198794261,0.01639157981293103,9.74901417911059,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41646000000306,-1.5052099999999051,110.0,52.56125377929691,3.0,45.0,12,96500,2026-09-25 10:30:00.000,0.12297101246028418,0.5845703878924476,9.858255948401473,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416470000003066,-1.505194999999905,110.0,51.12764952777367,3.0,45.0,12,96600,2026-09-25 10:30:00.000,0.0816624261602359,-0.039055998796521135,9.762336560684581,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41648000000307,-1.505179999999905,110.0,52.12746579919067,3.0,45.0,12,96700,2026-09-25 10:30:00.000,-0.30952531904119607,-0.17803372833393602,9.861726542139117,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41649000000307,-1.5051649999999048,110.0,52.960006486643856,3.0,45.0,12,96800,2026-09-25 10:30:00.000,0.4056392743797601,0.050497007286661795,9.958934352731651,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416500000003076,-1.5051499999999047,110.0,52.3044290071917,3.0,45.0,12,96900,2026-09-25 10:30:00.000,-0.02469100580338988,0.01248402594165024,9.782207503301187,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41651000000308,-1.5051349999999046,110.0,51.841074639331595,3.0,45.0,12,97000,2026-09-25 10:30:00.000,-0.0970175130081985,0.6190549461430581,9.706370462350458,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41652000000308,-1.5051199999999045,110.0,52.26315598719895,3.0,45.0,12,97100,2026-09-25 10:30:00.000,-0.0988389356574687,0.38539271759610305,9.394233370449928,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416530000003085,-1.5051049999999044,110.0,51.72296052865749,3.0,45.0,12,97200,2026-09-25 10:30:00.000,-0.3395570860319558,-0.024071406272152054,9.964928960237762,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41654000000309,-1.5050899999999043,110.0,52.01332932641586,3.0,45.0,12,97300,2026-09-25 10:30:00.000,0.010894063262502418,0.15874653286109944,9.82173214884631,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41655000000309,-1.5050749999999042,110.0,52.58168538336691,3.0,45.0,12,97400,2026-09-25 10:30:00.000,0.30865184924491545,-0.1166462734064089,10.264273462603175,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416560000003095,-1.5050599999999041,110.0,53.275567393270954,3.0,45.0,12,97500,2026-09-25 10:30:00.000,-0.09601321633489948,0.4616496080140048,9.935440285841365,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4165700000031,-1.505044999999904,110.0,51.92100801773502,3.0,45.0,12,97600,2026-09-25 10:30:00.000,-0.05337059879666026,-0.2361155661434173,9.967823672527098,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4165800000031,-1.505029999999904,110.0,52.45681090873388,3.0,45.0,12,97700,2026-09-25 10:30:00.000,0.0007097940178246472,0.5108323295459435,9.897825851232012,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416590000003104,-1.5050149999999038,110.0,51.59996847232586,3.0,45.0,12,97800,2026-09-25 10:30:00.000,0.13699853806878085,-0.019277017950401765,9.978814786076429,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41660000000311,-1.5049999999999037,110.0,51.5837430342975,3.0,45.0,12,97900,2026-09-25 10:30:00.000,0.14941560245482854,0.7207694251593423,10.360086812079055,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41661000000311,-1.5049849999999036,110.0,52.23208677386266,3.0,45.0,12,98000,2026-09-25 10:30:00.000,-0.17542743402850727,-0.24975628706073752,9.649760240458633,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416620000003114,-1.5049699999999036,110.0,52.055857282556225,3.0,45.0,12,98100,2026-09-25 10:30:00.000,0.0014881991400835786,0.3997439005748854,9.822295953238273,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41663000000312,-1.5049549999999035,110.0,51.934991385881865,3.0,45.0,12,98200,2026-09-25 10:30:00.000,-0.005425441837420932,-0.4367649508431456,9.647599417251477,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41664000000312,-1.5049399999999034,110.0,52.43329424882719,3.0,45.0,12,98300,2026-09-25 10:30:00.000,0.18968348446569328,0.20508738898309326,9.777458412638529,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41665000000312,-1.5049249999999033,110.0,52.59585951131536,3.0,45.0,12,98400,2026-09-25 10:30:00.000,-0.009054953703066198,0.3810931047088246,9.760319241395148,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41666000000313,-1.5049099999999032,110.0,52.43971659604604,3.0,45.0,12,98500,2026-09-25 10:30:00.000,-0.08080216664242597,0.011053181170262605,9.76149952580444,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41667000000313,-1.504894999999903,110.0,52.54577749313051,3.0,45.0,12,98600,2026-09-25 10:30:00.000,0.21998623480769589,0.0936770959858574,9.607302284179484,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41668000000313,-1.504879999999903,110.0,51.815994095837155,3.0,45.0,12,98700,2026-09-25 10:30:00.000,0.12224877879720997,0.1082250986076075,9.963226017520267,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416690000003136,-1.5048649999999029,110.0,52.462110017174,3.0,45.0,12,98800,2026-09-25 10:30:00.000,0.2562589937272067,0.3841044517267368,10.07433104005258,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41670000000314,-1.5048499999999028,110.0,51.75200247636484,3.0,45.0,12,98900,2026-09-25 10:30:00.000,0.5502107663277869,-0.21783833170939707,9.721059339877678,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41671000000314,-1.5048349999999027,110.0,52.5189881180313,3.0,45.0,12,99000,2026-09-25 10:30:00.000,-0.027098318521476414,0.3054007360588929,9.997236453382273,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416720000003146,-1.5048199999999026,110.0,51.67689940288016,3.0,45.0,12,99100,2026-09-25 10:30:00.000,-0.05206916059230249,0.040524656991943867,9.972414492674746,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41673000000315,-1.5048049999999025,110.0,52.854833863606316,3.0,45.0,12,99200,2026-09-25 10:30:00.000,-0.14814389190707491,0.3714584552884548,9.75539989506317,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41674000000315,-1.5047899999999024,110.0,52.17387441371708,3.0,45.0,12,99300,2026-09-25 10:30:00.000,-0.39410730190611987,-0.21194725704350828,10.068432373326843,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416750000003155,-1.5047749999999023,110.0,51.47497037950979,3.0,45.0,12,99400,2026-09-25 10:30:00.000,0.19626258907236582,0.29299415177907073,9.787644293498257,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41676000000316,-1.5047599999999022,110.0,51.79590434468249,3.0,45.0,12,99500,2026-09-25 10:30:00.000,0.15536960392715302,0.1748259056316257,9.887312691865162,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41677000000316,-1.504744999999902,110.0,52.082869128482606,3.0,45.0,12,99600,2026-09-25 10:30:00.000,-0.2319987206926308,0.03297640657555333,9.369313558393578,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416780000003165,-1.504729999999902,110.0,52.33143798741322,3.0,45.0,12,99700,2026-09-25 10:30:00.000,-0.1495634451680656,0.20046135047390257,10.171571100899364,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41679000000317,-1.5047149999999019,110.0,52.219989170901066,3.0,45.0,12,99800,2026-09-25 10:30:00.000,0.19594326005189255,0.2904405694494271,9.637694785934329,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41680000000317,-1.5046999999999018,110.0,51.614777117974036,3.0,45.0,12,99900,2026-09-25 10:30:00.000,0.14089964117422013,0.22307756510409457,9.788947905532345,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416810000003174,-1.5046849999999017,110.0,51.71218117712801,3.0,45.0,12,100000,2026-09-25 10:30:00.000,-0.0823357888583554,0.09569648344733414,9.650550941387685,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41682000000318,-1.5046699999999016,110.0,52.235035858667615,3.0,45.0,12,100100,2026-09-25 10:30:00.000,-0.19334950570922935,0.07982175600428755,9.930202900216543,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41683000000318,-1.5046549999999015,110.0,52.55754579128067,3.0,45.0,12,100200,2026-09-25 10:30:00.000,0.05753512506054248,0.0053871442363309235,10.11564834070381,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416840000003184,-1.5046399999999014,110.0,51.829102191988966,3.0,45.0,12,100300,2026-09-25 10:30:00.000,0.1621933252441067,0.08060983064554565,10.056094020288583,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41685000000319,-1.5046249999999013,110.0,51.44989156864526,3.0,45.0,12,100400,2026-09-25 10:30:00.000,0.41402227788526247,0.5510132188858409,9.813219014319568,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41686000000319,-1.5046099999999012,110.0,52.23965478985097,3.0,45.0,12,100500,2026-09-25 10:30:00.000,0.073561463976391,0.13589145549097442,9.87300631197204,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41687000000319,-1.504594999999901,110.0,52.41586105935908,3.0,45.0,12,100600,2026-09-25 10:30:00.000,-0.23525672396805974,0.06874005036878927,9.918247559149275,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4168800000032,-1.504579999999901,110.0,52.30344944631007,3.0,45.0,12,100700,2026-09-25 10:30:00.000,0.11168310294154299,-0.06130053864940227,9.926076342543215,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4168900000032,-1.504564999999901,110.0,52.05962314349513,3.0,45.0,12,100800,2026-09-25 10:30:00.000,-0.28014515634956616,-0.06669037009450782,9.755325291495051,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.4169000000032,-1.5045499999999008,110.0,52.32087854208382,3.0,45.0,12,100900,2026-09-25 10:30:00.000,0.18103135807595158,0.5247370463734472,9.912563755555915,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.416910000003206,-1.5045349999999007,110.0,51.838410841862206,3.0,45.0,12,101000,2026-09-25 10:30:00.000,0.006159430833442707,-0.1402223037079088,9.557477893344284,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
52.41692000000321,-1.5045199999999006,110.0,52.547114480240815,3.0,45.0,12,101100,2026-09-25 10:30:00.000,0.08292577074393997,0.204761077909472,9.682892043741207,0.0,0.0,9.81,0.005,0.0,0.0,20.0,-15.0,40.0,45.0,0.0,0.0
